4639	-37	MESH:D054019
4640	-37	OMIM:146820
4641	-37	OMIM:146850
4642	-37	MESH:D007154
4643	-37	MESH:D007119
4644	-37	MESH:C538675
4645	-37	OMIM:242860
4646	-37	OMIM:610163
4647	-37	OMIM:610798
4648	-37	MESH:C537362
4649	-37	OMIM:308230
4650	-37	OMIM:605258
4651	-37	OMIM:606843
4652	-37	OMIM:608106
4653	-37	MESH:C536289
4654	-37	OMIM:304790
4655	-37	MESH:C536290
4656	-37	MESH:C536291
4657	-37	MESH:C538437
4658	-37	MESH:D007153
4659	-37	MESH:D007160
4660	-37	MESH:D007161
4661	-37	MESH:D007169
4662	-37	MESH:D057910
4663	-37	MESH:D018783
4664	-37	MESH:D007174
4665	-37	MESH:D007177
4666	-37	MESH:C538330
4667	-37	MESH:C538329
4668	-37	OMIM:167320
4669	-37	MESH:D007184
4670	-37	MESH:C531716
4671	-37	OMIM:243000
4672	-37	MESH:D007222
4673	-37	MESH:D057768
4674	-37	MESH:C535522
4675	-37	MESH:C535523
4676	-37	MESH:C537014
4677	-37	MESH:C535524
4678	-37	MESH:D007232
4679	-37	MESH:D007228
4680	-37	MESH:D007235
4681	-37	MESH:D007238
4682	-37	MESH:D020243
4683	-37	MESH:D020244
4684	-37	MESH:D020762
4685	-37	MESH:D007239
4686	-37	MESH:C535526
4687	-37	MESH:D007241
4688	-37	MESH:D007244
4689	-37	MESH:D056989
4690	-37	MESH:D007246
4691	-37	MESH:D007247
4692	-37	MESH:D007248
4693	-37	MESH:D007249
4694	-37	MESH:C531766
4695	-37	MESH:D015212
4696	-37	MESH:D058922
4697	-37	MESH:D007251
4698	-37	MESH:D005585
4699	-37	MESH:D015192
4700	-37	MESH:C535528
4701	-37	MESH:D058545
4702	-37	MESH:C548028
4703	-37	MESH:D007299
4704	-37	MESH:D034062
4705	-37	MESH:D007331
4706	-37	OMIM:608747
4707	-37	OMIM:270450
4708	-37	MESH:D007340
4709	-37	MESH:D007333
4710	-37	MESH:D008607
4711	-37	MESH:C535530
4712	-37	OMIM:606367
4713	-37	MESH:D007383
4714	-37	OMIM:263000
4715	-37	MESH:D007402
4716	-37	MESH:D055959
4717	-37	MESH:C535531
4718	-37	MESH:D007405
4719	-37	MESH:D007409
4720	-37	OMIM:243150
4721	-37	MESH:D007410
4722	-37	MESH:D007411
4723	-37	MESH:D007412
4724	-37	MESH:C531698
4725	-37	MESH:C531849
4726	-37	MESH:D007414
4727	-37	MESH:D007415
4728	-37	MESH:D007416
4729	-37	MESH:D044483
4730	-37	MESH:C535644
4731	-37	MESH:D007417
4732	-37	MESH:D007418
4733	-37	OMIM:300048
4734	-37	MESH:C538341
4735	-37	MESH:D045822
4736	-37	MESH:D059325
4737	-37	MESH:D059413
4738	-37	MESH:D057072
4739	-37	MESH:D002532
4740	-37	MESH:D020765
4741	-37	MESH:D002537
4742	-37	MESH:D002538
4743	-37	MESH:D020766
4744	-37	MESH:D002542
4745	-37	MESH:D020299
4746	-37	MESH:D020300
4747	-37	MESH:D020198
4748	-37	MESH:D019586
4749	-37	MESH:D019585
4750	-37	MESH:D020767
4751	-37	MESH:C535533
4752	-37	MESH:D058926
4753	-37	MESH:D007431
4754	-37	MESH:D058736
4755	-37	OMIM:300290
4756	-37	OMIM:261000
4757	-37	MESH:D007443
4758	-37	OMIM:610799
4759	-37	OMIM:300640
4760	-37	MESH:D055744
4761	-37	OMIM:607676
4762	-37	MESH:D057129
4763	-37	MESH:D015863
4764	-37	MESH:C535534
4765	-37	MESH:C535536
4766	-37	MESH:C535535
4767	-37	OMIM:601631
4768	-37	OMIM:137600
4769	-37	MESH:D007499
4770	-37	MESH:C535537
4771	-37	MESH:C535538
4772	-37	MESH:D015811
4773	-37	MESH:D007500
4774	-37	MESH:D019189
4775	-37	MESH:D019190
4776	-37	OMIM:206200
4777	-37	MESH:C535539
4778	-37	MESH:C538497
4779	-37	MESH:D043183
4780	-37	MESH:C531763
4781	-37	MESH:D020386
4782	-37	MESH:D007511
4783	-37	MESH:D002546
4784	-37	MESH:D054061
4785	-37	MESH:C535540
4786	-37	MESH:C531777
4787	-37	MESH:C535541
4788	-37	MESH:D018404
4789	-37	OMIM:262400
4790	-37	OMIM:612781
4791	-37	OMIM:173100
4792	-37	MESH:D056830
4793	-37	MESH:D021865
4794	-37	MESH:C535542
4795	-37	MESH:C537559
4796	-37	MESH:D054868
4797	-37	OMIM:147791
4798	-37	MESH:C537560
4799	-37	MESH:C537561
4800	-37	MESH:C537364
4801	-37	OMIM:217080
4802	-37	MESH:C537562
4803	-37	MESH:C537563
4804	-37	MESH:C537564
4805	-37	MESH:C537565
4806	-37	MESH:D007565
4807	-37	MESH:D007566
4808	-37	MESH:D007567
4809	-37	MESH:D041781
4810	-37	MESH:D007569
4811	-37	OMIM:251255
4812	-37	MESH:D007570
4813	-37	MESH:D007571
4814	-37	MESH:D007575
4815	-37	MESH:D007576
4816	-37	MESH:D007572
4817	-37	MESH:D007573
4818	-37	MESH:C537567
4819	-37	MESH:D007579
4820	-37	MESH:D007580
4821	-37	MESH:C537568
4822	-37	MESH:C537569
4823	-37	MESH:D029593
4824	-37	MESH:D020179
4825	-37	MESH:C537571
4826	-37	MESH:C537572
4827	-37	MESH:D007589
4828	-37	MESH:C535880
4829	-37	MESH:C535881
4830	-37	MESH:C535882
4831	-37	MESH:C535883
4832	-37	MESH:D016916
4833	-37	MESH:D007592
4834	-37	MESH:D007593
4835	-37	MESH:C535884
4836	-37	MESH:D007594
4837	-37	MESH:C535885
4838	-37	MESH:C535886
4839	-37	MESH:C536292
4840	-37	MESH:C536293
4841	-37	OMIM:300804
4842	-37	MESH:C536294
4843	-37	MESH:C536295
4844	-37	MESH:C536296
4845	-37	MESH:C537688
4846	-37	MESH:C537689
4847	-37	OMIM:611560
4848	-37	OMIM:612291
4849	-37	OMIM:612285
4850	-37	MESH:C537690
4851	-37	MESH:C537692
4852	-37	MESH:C537693
4853	-37	MESH:C537694
4854	-37	MESH:C538533
4855	-37	MESH:C537696
4856	-37	MESH:C543758
4857	-37	MESH:C537698
4858	-37	MESH:C537704
4859	-37	MESH:C543759
4860	-37	MESH:C537700
4861	-37	MESH:C536312
4862	-37	OMIM:175050
4863	-37	MESH:C537702
4864	-37	MESH:C537703
4865	-37	MESH:C537705
4866	-37	OMIM:612713
4867	-37	MESH:C537706
4868	-37	MESH:C537707
4869	-37	MESH:D017436
4870	-37	MESH:C535546
4871	-37	MESH:C535547
4872	-37	MESH:C536891
4873	-37	MESH:C536892
4874	-37	MESH:C536893
4875	-37	MESH:C537007
4876	-37	MESH:D007617
4877	-37	MESH:C537008
4878	-37	MESH:C548029
4879	-37	MESH:C537009
4880	-37	MESH:D007619
4881	-37	MESH:D059885
4882	-37	MESH:C537010
4883	-37	MESH:D057767
4884	-37	MESH:C537011
4885	-37	MESH:C537012
4886	-37	MESH:C537013
4887	-37	MESH:C537015
4888	-37	MESH:D007625
4889	-37	OMIM:300323
4890	-37	MESH:D007627
4891	-37	MESH:C537018
4892	-37	MESH:C537019
4893	-37	MESH:C537020
4894	-37	MESH:C537021
4895	-37	MESH:D007634
4896	-37	MESH:D007635
4897	-37	MESH:C537022
4898	-37	MESH:D016849
4899	-37	MESH:C536168
4900	-37	OMIM:148210
4901	-37	MESH:C531719
4902	-37	MESH:D007636
4903	-37	MESH:C536150
4904	-37	MESH:D007637
4905	-37	MESH:D007639
4906	-37	MESH:D007638
4907	-37	MESH:D007640
4908	-37	MESH:C536151
4909	-37	MESH:D007645
4910	-37	MESH:C536152
4911	-37	MESH:D015776
4912	-37	MESH:D053546
4913	-37	MESH:C536154
4914	-37	MESH:C536153
4915	-37	MESH:C536155
4916	-37	MESH:C536156
4917	-37	MESH:D007642
4918	-37	MESH:D055623
4919	-37	MESH:C536157
4920	-37	MESH:C536158
4921	-37	MESH:C536159
4922	-37	OMIM:601952
4923	-37	MESH:C536161
4924	-37	MESH:C536162
4925	-37	MESH:C536163
4926	-37	OMIM:612908
4927	-37	MESH:C536164
4928	-37	MESH:C537627
4929	-37	MESH:D017492
4930	-37	MESH:D007647
4931	-37	MESH:C536166
4932	-37	MESH:D007662
4933	-37	MESH:C536167
4934	-37	MESH:D007669
4935	-37	MESH:D007673
4936	-37	MESH:D007674
4937	-37	MESH:D052177
4938	-37	MESH:C531755
4939	-37	MESH:D007676
4940	-37	MESH:D007680
4941	-37	MESH:D007681
4942	-37	MESH:D007683
4943	-37	MESH:C537708
4944	-37	MESH:C536883
4945	-37	MESH:D018601
4946	-37	MESH:D018285
4947	-37	MESH:D007710
4948	-37	MESH:C536884
4949	-37	OMIM:610253
4950	-37	MESH:D017593
4951	-37	MESH:C536885
4952	-37	MESH:D007713
4953	-37	MESH:D007714
4954	-37	OMIM:613702
4955	-37	MESH:C536887
4956	-37	MESH:C536888
4957	-37	MESH:D007715
4958	-37	MESH:D020232
4959	-37	MESH:D031221
4960	-37	MESH:D007718
4961	-37	MESH:C537207
4962	-37	MESH:C537208
4963	-37	MESH:C537209
4964	-37	MESH:C548030
4965	-37	MESH:C548031
4966	-37	MESH:C537210
4967	-37	MESH:C537211
4968	-37	MESH:C537213
4969	-37	MESH:C537214
4970	-37	MESH:C537023
4971	-37	MESH:D020915
4972	-37	MESH:C537024
4973	-37	MESH:C537025
4974	-37	MESH:C537504
4975	-37	MESH:C537505
4976	-37	MESH:C537506
4977	-37	MESH:C537507
4978	-37	MESH:C537615
4979	-37	MESH:C537508
4980	-37	MESH:C537509
4981	-37	MESH:C537510
4982	-37	MESH:C537614
4983	-37	OMIM:611722
4984	-37	MESH:C537616
4985	-37	MESH:C537617
4986	-37	MESH:C537618
4987	-37	MESH:C537619
4988	-37	MESH:D007725
4989	-37	MESH:D007729
4990	-37	MESH:C538124
4991	-37	MESH:C538125
4992	-37	MESH:C538126
4993	-37	MESH:C538091
4994	-37	MESH:D007732
4995	-37	MESH:D007733
4996	-37	MESH:C538128
4997	-37	OMIM:610170
4998	-37	MESH:D007738
4999	-37	MESH:C538130
5000	-37	OMIM:236792
5001	-37	MESH:D007757
5002	-37	MESH:D048949
5003	-37	MESH:D007759
5004	-37	MESH:D007762
5005	-37	MESH:D022125
5006	-37	MESH:C538131
5007	-37	MESH:D007766
5008	-37	MESH:D007767
5009	-37	MESH:C538132
5010	-37	OMIM:223000
5011	-37	MESH:C538133
5012	-37	MESH:D007775
5013	-37	MESH:C538134
5014	-37	MESH:D007787
5015	-37	OMIM:223100
5016	-37	MESH:C538135
5017	-37	MESH:D020192
5018	-37	OMIM:600775
5019	-37	MESH:D015624
5020	-37	MESH:C538396
5021	-37	MESH:C537549
5022	-37	MESH:C537263
5023	-37	MESH:C538579
5024	-37	MESH:C537264
5025	-37	MESH:C537265
5026	-37	MESH:D007794
5027	-37	MESH:D018887
5028	-37	MESH:C537266
5029	-37	MESH:D015826
5030	-37	MESH:D054752
5031	-37	MESH:C537267
5032	-37	MESH:D007805
5033	-37	MESH:D007806
5034	-37	MESH:C537869
5035	-37	MESH:D046150
5036	-37	MESH:C537871
5037	-37	MESH:C537872
5038	-37	MESH:C537873
5039	-37	MESH:C537874
5040	-37	MESH:D007815
5041	-37	MESH:D007816
5042	-37	OMIM:150270
5043	-37	MESH:C537875
5044	-37	MESH:D007818
5045	-37	MESH:D007819
5046	-37	MESH:D007822
5047	-37	MESH:D061224
5048	-37	MESH:C537876
5049	-37	MESH:D007826
5050	-37	MESH:D007827
5051	-37	MESH:D059608
5052	-37	MESH:D055092
5053	-37	MESH:C537032
5054	-37	MESH:D057045
5055	-37	MESH:D007829
5056	-37	MESH:D007835
5057	-37	MESH:D055985
5058	-37	MESH:C537877
5059	-37	MESH:C531633
5060	-37	OMIM:605670
5061	-37	OMIM:601086
5062	-37	MESH:D014854
5063	-37	MESH:C537878
5064	-37	MESH:C537879
5065	-37	MESH:D020227
5066	-37	MESH:D020315
5067	-37	MESH:C537880
5068	-37	MESH:D007842
5069	-37	MESH:C537881
5070	-37	MESH:D007849
5071	-37	MESH:C537882
5072	-37	MESH:C535689
5073	-37	MESH:D007855
5074	-37	MESH:D020263
5075	-37	MESH:D020265
5076	-37	MESH:D020264
5077	-37	MESH:D007859
5078	-37	MESH:D057130
5079	-37	OMIM:611755
5080	-37	OMIM:610612
5081	-37	OMIM:613843
5082	-37	MESH:C536998
5083	-37	MESH:C536999
5084	-37	MESH:D007863
5085	-37	MESH:C537000
5086	-37	MESH:C537001
5087	-37	OMIM:604169
5088	-37	OMIM:609470
5089	-37	OMIM:300183
5090	-37	MESH:D007868
5091	-37	MESH:D007873
5092	-37	MESH:D007869
5093	-37	MESH:D007876
5094	-37	MESH:D007877
5095	-37	MESH:C548032
5096	-37	MESH:D007870
5097	-37	MESH:D007871
5098	-37	MESH:C537003
5099	-37	MESH:D007888
5100	-37	MESH:C536255
5101	-37	MESH:C537004
5102	-37	OMIM:308930
5103	-37	MESH:C537005
5104	-37	MESH:D007889
5105	-37	MESH:D018230
5106	-37	MESH:C537006
5107	-37	MESH:D018231
5108	-37	MESH:C537112
5109	-37	OMIM:308940
5110	-37	MESH:C537113
5111	-37	MESH:D007890
5112	-37	MESH:D007896
5113	-37	MESH:D016773
5114	-37	MESH:D016774
5115	-37	MESH:D007897
5116	-37	MESH:D007898
5117	-37	MESH:C536997
5118	-37	MESH:D057831
5119	-37	MESH:D007905
5120	-37	MESH:D007906
5121	-37	MESH:D007911
5122	-37	MESH:D016180
5123	-37	MESH:C537115
5124	-37	MESH:D044542
5125	-37	MESH:C537116
5126	-37	MESH:C537117
5127	-37	OMIM:613707
5128	-37	MESH:D007918
5129	-37	MESH:D015439
5130	-37	MESH:D015440
5131	-37	MESH:D056006
5132	-37	MESH:D056005
5133	-37	MESH:D015441
5134	-37	MESH:D007922
5135	-37	MESH:D007925
5136	-37	MESH:C537118
5137	-37	MESH:C537119
5138	-37	MESH:D007926
5139	-37	OMIM:611890
5140	-37	OMIM:611369
5141	-37	MESH:C537194
5142	-37	OMIM:607598
5143	-37	MESH:C535513
5144	-37	MESH:D053609
5145	-37	MESH:D007938
5146	-37	MESH:D015471
5147	-37	MESH:D015448
5148	-37	MESH:D015456
5149	-37	MESH:D015472
5150	-37	MESH:D004915
5151	-37	MESH:D007942
5152	-37	MESH:D016582
5153	-37	MESH:D007943
5154	-37	MESH:D007939
5155	-37	MESH:D007940
5156	-37	MESH:D054066
5157	-37	MESH:D015451
5158	-37	MESH:D007945
5159	-37	MESH:D015459
5160	-37	MESH:D007946
5161	-37	MESH:D007947
5162	-37	MESH:D007948
5163	-37	MESH:D015464
5164	-37	MESH:D007951
5165	-37	MESH:D015465
5166	-37	MESH:D015470
5167	-37	MESH:D054438
5168	-37	MESH:D015466
5169	-37	MESH:D015479
5170	-37	MESH:D015477
5171	-37	MESH:D054429
5172	-37	MESH:D015467
5173	-37	MESH:D007941
5174	-37	MESH:D007952
5175	-37	MESH:D015463
5176	-37	MESH:D054403
5177	-37	MESH:D015461
5178	-37	MESH:D015473
5179	-37	MESH:D007953
5180	-37	MESH:D015458
5181	-37	MESH:D017254
5182	-37	MESH:D007955
5183	-37	MESH:D049292
5184	-37	MESH:D018370
5185	-37	MESH:C535887
5186	-37	OMIM:116920
5187	-37	OMIM:612840
5188	-37	MESH:D007960
5189	-37	MESH:D007964
5190	-37	MESH:D007965
5191	-37	OMIM:608804
5192	-37	OMIM:612233
5193	-37	OMIM:610532
5194	-37	MESH:D007966
5195	-37	MESH:D007967
5196	-37	MESH:D004684
5197	-37	MESH:D056784
5198	-37	MESH:C535888
5199	-37	OMIM:612951
5200	-37	OMIM:221820
5201	-37	MESH:D007968
5202	-37	OMIM:611105
5203	-37	OMIM:613724
5204	-37	OMIM:300660
5205	-37	OMIM:603896
5206	-37	MESH:D053529
5207	-37	MESH:D007969
5208	-37	MESH:C535889
5209	-37	MESH:D007970
5210	-37	MESH:D007971
5211	-37	MESH:D017733
5212	-37	MESH:D007972
5213	-37	MESH:D007973
5214	-37	MESH:D018921
5215	-37	MESH:C535890
5216	-37	MESH:D007979
5217	-37	MESH:D020961
5218	-37	OMIM:238320
5219	-37	MESH:D007984
5220	-37	MESH:D010373
5221	-37	MESH:D017513
5222	-37	MESH:D017512
5223	-37	MESH:D008010
5224	-37	MESH:C535892
5225	-37	MESH:D017676
5226	-37	MESH:D018459
5227	-37	MESH:C535894
5228	-37	MESH:D056929
5229	-37	MESH:D016864
5230	-37	OMIM:606593
5231	-37	MESH:D015168
5232	-37	MESH:D017880
5233	-37	MESH:C538640
5234	-37	MESH:C535898
5235	-37	OMIM:609115
5236	-37	MESH:C535895
5237	-37	MESH:C535899
5238	-37	MESH:C535900
5239	-37	MESH:C535901
5240	-37	MESH:C535902
5241	-37	MESH:C535896
5242	-37	MESH:C535897
5243	-37	MESH:D020363
5244	-37	MESH:C535903
5245	-37	MESH:D047268
5246	-37	MESH:D061222
5247	-37	MESH:D046151
5248	-37	MESH:D008039
5249	-37	MESH:C535904
5250	-37	MESH:D008047
5251	-37	MESH:D052439
5252	-37	MESH:D008052
5253	-37	MESH:D008064
5254	-37	MESH:D008048
5255	-37	MESH:C538560
5256	-37	MESH:C535905
5257	-37	MESH:C537026
5258	-37	MESH:D008060
5259	-37	MESH:D052497
5260	-37	OMIM:608594
5261	-37	OMIM:269700
5262	-37	OMIM:612526
5263	-37	OMIM:613327
5264	-37	MESH:D052496
5265	-37	OMIM:151660
5266	-37	OMIM:604367
5267	-37	OMIM:608709
5268	-37	MESH:C537027
5269	-37	MESH:D008065
5270	-37	MESH:D008067
5271	-37	MESH:D008068
5272	-37	OMIM:151900
5273	-37	MESH:D008069
5274	-37	MESH:C537029
5275	-37	MESH:C537030
5276	-37	OMIM:611771
5277	-37	MESH:D008080
5278	-37	MESH:D018208
5279	-37	MESH:D054082
5280	-37	MESH:C531731
5281	-37	OMIM:300067
5282	-37	OMIM:300215
5283	-37	MESH:D008088
5284	-37	MESH:D020347
5285	-37	MESH:C537031
5286	-37	MESH:D054068
5287	-37	MESH:D008100
5288	-37	MESH:D008101
5289	-37	MESH:D046290
5290	-37	MESH:D008103
5291	-37	MESH:D008104
5292	-37	MESH:D008105
5293	-37	MESH:D008106
5294	-37	MESH:D008107
5295	-37	MESH:D008108
5296	-37	MESH:D008109
5297	-37	MESH:D017093
5298	-37	MESH:D017114
5299	-37	OMIM:613070
5300	-37	MESH:D008113
5301	-37	MESH:D008114
5302	-37	MESH:D060368
5303	-37	MESH:D055947
5304	-37	OMIM:609192
5305	-37	OMIM:610168
5306	-37	OMIM:608967
5307	-37	OMIM:610380
5308	-37	MESH:D008118
5309	-37	OMIM:609016
5310	-37	MESH:C535690
5311	-37	MESH:D008133
5312	-37	MESH:C537034
5313	-37	MESH:D058247
5314	-37	MESH:C537036
5315	-37	MESH:D008141
5316	-37	MESH:D008146
5317	-37	MESH:D017116
5318	-37	MESH:D038061
5319	-37	MESH:D059411
5320	-37	MESH:C545036
5321	-37	MESH:D008151
5322	-37	MESH:C537037
5323	-37	MESH:C537038
5324	-37	MESH:D057066
5325	-37	MESH:C537039
5326	-37	MESH:C543092
5327	-37	MESH:C538435
5328	-37	MESH:C537723
5329	-37	MESH:D008158
5330	-37	MESH:C537724
5331	-37	MESH:D008166
5332	-37	MESH:D008169
5333	-37	MESH:C537725
5334	-37	MESH:D008171
5335	-37	MESH:D008172
5336	-37	MESH:D017563
5337	-37	MESH:D008173
5338	-37	MESH:D008174
5339	-37	MESH:D019568
5340	-37	MESH:D055370
5341	-37	MESH:D008175
5342	-37	MESH:D008178
5343	-37	MESH:D008179
5344	-37	MESH:D008180
5345	-37	MESH:D008181
5346	-37	MESH:D020945
5347	-37	MESH:D008177
5348	-37	MESH:D008185
5349	-37	MESH:D018311
5350	-37	MESH:C537726
5351	-37	MESH:D008193
5352	-37	MESH:D020852
5353	-37	MESH:D008199
5354	-37	MESH:C537727
5355	-37	MESH:D008200
5356	-37	MESH:D008201
5357	-37	MESH:D018192
5358	-37	MESH:D008202
5359	-37	MESH:D018191
5360	-37	MESH:D008203
5361	-37	MESH:D008204
5362	-37	MESH:D008205
5363	-37	MESH:D044148
5364	-37	MESH:D008206
5365	-37	MESH:D008207
5366	-37	MESH:D018190
5367	-37	MESH:D008209
5368	-37	MESH:C537710
5369	-37	OMIM:153100
5370	-37	OMIM:611944
5371	-37	OMIM:613480
5372	-37	OMIM:153200
5373	-37	MESH:C537711
5374	-37	MESH:C538678
5375	-37	OMIM:247640
5376	-37	MESH:D008210
5377	-37	MESH:D008216
5378	-37	MESH:D008218
5379	-37	MESH:D008219
5380	-37	MESH:D051359
5381	-37	MESH:D008223
5382	-37	MESH:D016483
5383	-37	MESH:D016393
5384	-37	MESH:D018442
5385	-37	MESH:D054391
5386	-37	MESH:D008224
5387	-37	MESH:D016403
5388	-37	MESH:D017728
5389	-37	MESH:D016400
5390	-37	MESH:D020522
5391	-37	MESH:D008228
5392	-37	OMIM:605027
5393	-37	MESH:D054446
5394	-37	MESH:D054685
5395	-37	MESH:D016399
5396	-37	MESH:D016410
5397	-37	MESH:D016411
5398	-37	MESH:D008230
5399	-37	MESH:D017731
5400	-37	MESH:D008231
5401	-37	MESH:D008232
5402	-37	OMIM:613011
5403	-37	MESH:C537712
5404	-37	MESH:C537713
5405	-37	MESH:D055847
5406	-37	MESH:C537261
5407	-37	MESH:C537490
5408	-37	OMIM:222700
5409	-37	MESH:C531854
5410	-37	MESH:C538648
5411	-37	MESH:C538599
5412	-37	MESH:D016464
5413	-37	MESH:D020140
5414	-37	MESH:C537714
5415	-37	MESH:D017827
5416	-37	MESH:C538364
5417	-37	MESH:C537715
5418	-37	MESH:D058627
5419	-37	OMIM:613075
5420	-37	OMIM:605309
5421	-37	MESH:C537717
5422	-37	MESH:C537716
5423	-37	OMIM:607131
5424	-37	OMIM:600084
5425	-37	MESH:C537719
5426	-37	MESH:C537720
5427	-37	MESH:C537721
5428	-37	MESH:D008260
5429	-37	MESH:C537722
5430	-37	MESH:D055501
5431	-37	MESH:C537829
5432	-37	OMIM:602499
5433	-37	MESH:C535812
5434	-37	MESH:C537830
5435	-37	MESH:D008265
5436	-37	OMIM:613112
5437	-37	MESH:C537831
5438	-37	MESH:D008268
5439	-37	MESH:C551694
5440	-37	MESH:C537832
5441	-37	OMIM:608970
5442	-37	MESH:C537833
5443	-37	MESH:C537834
5444	-37	MESH:C537835
5445	-37	OMIM:608051
5446	-37	OMIM:608850
5447	-37	OMIM:608161
5448	-37	MESH:D008269
5449	-37	MESH:C537836
5450	-37	MESH:C537838
5451	-37	MESH:D008275
5452	-37	MESH:C535463
5453	-37	MESH:C537839
5454	-37	OMIM:125480
5455	-37	OMIM:309200
5456	-37	OMIM:609633
5457	-37	OMIM:611247
5458	-37	OMIM:611535
5459	-37	OMIM:611536
5460	-37	OMIM:612371
5461	-37	OMIM:612357
5462	-37	OMIM:612372
5463	-37	MESH:D008286
5464	-37	MESH:D008287
5465	-37	MESH:D008288
5466	-37	MESH:D008289
5467	-37	MESH:D016779
5468	-37	MESH:D016778
5469	-37	MESH:D016780
5470	-37	MESH:C537840
5471	-37	MESH:C535692
5472	-37	MESH:C535693
5473	-37	MESH:C536297
5474	-37	MESH:D052801
5475	-37	MESH:D054220
5476	-37	MESH:D054853
5477	-37	MESH:D008303
5478	-37	MESH:D008304
5479	-37	MESH:C531737
5480	-37	MESH:D008305
5481	-37	MESH:C535694
5482	-37	MESH:C535695
5483	-37	MESH:C535696
5484	-37	MESH:C535697
5485	-37	MESH:C535698
5486	-37	MESH:C535699
5487	-37	MESH:C535700
5488	-37	MESH:C535701
5489	-37	MESH:D008309
5490	-37	MESH:D044342
5491	-37	MESH:D008310
5492	-37	MESH:D008311
5493	-37	MESH:D008312
5494	-37	MESH:D008313
5495	-37	MESH:C535702
5496	-37	MESH:C535703
5497	-37	MESH:C535704
5498	-37	OMIM:613689
5499	-37	MESH:D015674
5500	-37	MESH:D008325
5501	-37	MESH:D008336
5502	-37	MESH:D008337
5503	-37	MESH:D008338
5504	-37	MESH:D008339
5505	-37	MESH:C535705
5506	-37	MESH:C535706
5507	-37	MESH:D008342
5508	-37	MESH:C535707
5509	-37	MESH:D020149
5510	-37	MESH:D044904
5511	-37	MESH:C535708
5512	-37	MESH:D008368
5513	-37	MESH:C535709
5514	-37	MESH:D008375
5515	-37	MESH:C535710
5516	-37	MESH:C535711
5517	-37	MESH:C535712
5518	-37	MESH:D008379
5519	-37	MESH:D054319
5520	-37	MESH:C535908
5521	-37	MESH:C535909
5522	-37	MESH:C535910
5523	-37	MESH:D008380
5524	-37	MESH:C531742
5525	-37	MESH:D008382
5526	-37	MESH:C535911
5527	-37	MESH:C535912
5528	-37	MESH:D002189
5529	-37	MESH:C535913
5530	-37	MESH:C536022
5531	-37	MESH:C536023
5532	-37	MESH:C536024
5533	-37	MESH:C536026
5534	-37	MESH:C536025
5535	-37	MESH:C536027
5536	-37	OMIM:300519
5537	-37	MESH:C536028
5538	-37	MESH:C536029
5539	-37	MESH:D059468
5540	-37	MESH:D008398
5541	-37	OMIM:613791
5542	-37	MESH:C536031
5543	-37	MESH:D047508
5544	-37	MESH:C536030
5545	-37	MESH:D012515
5546	-37	MESH:D008413
5547	-37	MESH:D008414
5548	-37	MESH:C536032
5549	-37	MESH:D034801
5550	-37	MESH:D054705
5551	-37	MESH:D008415
5552	-37	MESH:D034701
5553	-37	MESH:C536033
5554	-37	MESH:D034721
5555	-37	MESH:D059373
5556	-37	MESH:D008417
5557	-37	OMIM:248900
5558	-37	MESH:C536035
5559	-37	OMIM:606391
5560	-37	OMIM:125850
5561	-37	OMIM:613370
5562	-37	OMIM:613375
5563	-37	OMIM:125851
5564	-37	OMIM:600496
5565	-37	OMIM:606392
5566	-37	OMIM:606394
5567	-37	OMIM:610508
5568	-37	OMIM:609812
5569	-37	OMIM:612225
5570	-37	MESH:D008439
5571	-37	MESH:D008440
5572	-37	MESH:D008441
5573	-37	MESH:D015523
5574	-37	MESH:D008444
5575	-37	MESH:D019767
5576	-37	MESH:D008446
5577	-37	MESH:C536036
5578	-37	MESH:C536037
5579	-37	MESH:C538158
5580	-37	MESH:C538159
5581	-37	MESH:C538160
5582	-37	MESH:C538161
5583	-37	MESH:C538162
5584	-37	MESH:D008457
5585	-37	MESH:D008467
5586	-37	MESH:C536133
5587	-37	MESH:C536131
5588	-37	MESH:C536132
5589	-37	OMIM:611134
5590	-37	OMIM:611561
5591	-37	OMIM:612284
5592	-37	MESH:D008471
5593	-37	MESH:C536134
5594	-37	MESH:D058923
5595	-37	MESH:C536135
5596	-37	MESH:D020423
5597	-37	MESH:D008476
5598	-37	MESH:D008477
5599	-37	MESH:D008478
5600	-37	MESH:C536136
5601	-37	MESH:D008479
5602	-37	MESH:D008480
5603	-37	MESH:C536038
5604	-37	MESH:C536137
5605	-37	MESH:C548033
5606	-37	MESH:D007691
5607	-37	MESH:D008527
5608	-37	MESH:D008531
5609	-37	MESH:D008532
5610	-37	MESH:C536138
5611	-37	MESH:C536139
5612	-37	MESH:C536140
5613	-37	MESH:C536141
5614	-37	MESH:C536142
5615	-37	OMIM:309300
5616	-37	MESH:C536144
5617	-37	MESH:C548071
5618	-37	MESH:C536145
5619	-37	MESH:C536146
5620	-37	MESH:C537451
5621	-37	MESH:C536147
5622	-37	MESH:C536148
5623	-37	MESH:C538012
5624	-37	MESH:D008538
5625	-37	MESH:D008539
5626	-37	MESH:C538676
5627	-37	MESH:D008545
5628	-37	MESH:D018328
5629	-37	MESH:C536149
5630	-37	OMIM:155600
5631	-37	OMIM:155601
5632	-37	OMIM:609048
5633	-37	OMIM:608035
5634	-37	OMIM:613099
5635	-37	OMIM:612263
5636	-37	MESH:D008546
5637	-37	OMIM:606719
5638	-37	MESH:D008548
